URL, HTTP status code
https://www.nytimes.com/ca/section/business/energy-environment,200
https://www.nytimes.com/sitemap/2016/08/06/,200
https://www.nytimes.com/sitemap/1901/05/21/,200
https://www.nytimes.com/sitemap/2012/08/04/,200
https://www.nytimes.com/sitemap/1913/02/02/,200
https://www.nytimes.com/2023/09/20/realestate/building-construction-emissions-climate-change.html,200
https://www.nytimes.com/by/steven-kurutz,200
https://www.nytimes.com/sitemap/1901/03/26/,200
https://www.nytimes.com/sitemap/1913/12/24/,200
https://www.nytimes.com/sitemap/1997/06/23/,200
https://www.nytimes.com/sitemap/1997/04/16/,200
https://www.nytimes.com/2023/04/05/arts/television/beef-review.html,200
https://www.nytimes.com/sitemap/1885/06/29/,200
https://www.nytimes.com/2023/09/18/us/politics/uaw-strike-biden.html,200
https://www.nytimes.com/sitemap/1921/08/02/,200
https://www.nytimes.com/sitemap/1913/10/27/,200
https://www.nytimes.com/sitemap/1901/09/22/,200
https://www.nytimes.com/sitemap/1997/02/27/,200
https://www.nytimes.com/sitemap/1885/08/10/,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2Fes%2F2023%2F09%2F29%2Fespanol%2Fel-paso-texas-migrantes.html,200
https://www.nytimes.com/sitemap/2016/01/11/,200
https://www.nytimes.com/2023/09/20/climate/space-solar-power-energy.html,200
https://www.nytimes.com/sitemap/1901/01/12/,200
https://www.nytimes.com/sitemap/1913/02/10/,200
https://www.nytimes.com/sitemap/2016/08/18/,200
https://www.nytimes.com/sitemap/2012/08/24/,200
https://www.nytimes.com/sitemap/1913/02/22/,200
https://www.nytimes.com/2023/05/27/us/politics/debt-ceiling-deal.html,200
https://www.nytimes.com/sitemap/1901/01/09/,200
https://www.nytimes.com/international/section/business/energy-environment,200
https://www.nytimes.com/2020/12/12/world/middleeast/an-epic-israeli-tv-drama-exposes-war-wounds-old-and-new.html?searchResultPosition=1,200
https://www.nytimes.com/sitemap/1885/08/22/,200
https://www.nytimes.com/sitemap/1997/02/03/,200
https://www.nytimes.com/sitemap/1901/09/18/,200
https://www.nytimes.com/sitemap/1913/10/19/,200
https://www.nytimes.com/sitemap/1921/08/14/,200
https://www.nytimes.com/sitemap/1901/07/22/,200
https://www.nytimes.com/sitemap/1885/06/05/,200
https://www.nytimes.com/sitemap/1997/04/28/,200
https://www.nytimes.com/sitemap/1997/10/08/,200
https://www.nytimes.com/sitemap/1913/12/16/,200
https://www.nytimes.com/sitemap/1997/06/11/,200
https://www.nytimes.com/sitemap/1901/03/14/,200
https://www.nytimes.com/sitemap/1997/04/04/,200
https://www.nytimes.com/sitemap/1885/06/17/,200
https://www.nytimes.com/sitemap/1901/07/10/,200
https://www.nytimes.com/sitemap/1921/08/21/,200
https://www.nytimes.com/sitemap/1913/10/10/,200
https://www.nytimes.com/sitemap/1901/09/05/,200
https://www.nytimes.com/sitemap/1997/02/15/,200
https://www.nytimes.com/sitemap/1885/08/30/,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2023%2F10%2F07%2Fworld%2Fmiddleeast%2Fisrael-gaza-war-scene.html,200
https://www.nytimes.com/2023/09/20/climate/trains-rail-climate-change.html,200
https://www.nytimes.com/sitemap/1901/01/29/,200
https://www.nytimes.com/sitemap/1885/01/29/,200
https://www.nytimes.com/sitemap/1913/02/06/,200
https://www.nytimes.com/sitemap/2012/08/12/,200
https://www.nytimes.com/2023/08/18/podcasts/the-daily/hawaii-deaths.html,200
https://www.nytimes.com/sitemap/2016/08/26/,200
https://www.nytimes.com/sitemap/2012/08/20/,200
https://www.nytimes.com/sitemap/1913/02/14/,200
https://www.nytimes.com/sitemap/1885/01/09/,200
https://www.nytimes.com/2023/09/20/climate/cyclists-crash-risk-program.html,200
https://www.nytimes.com/sitemap/1901/01/17/,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2023%2F10%2F07%2Fopinion%2Fkevin-mccarthy-speaker-democracy.html,200
https://www.nytimes.com/sitemap/1997/12/20/,200
https://www.nytimes.com/sitemap/1997/02/07/,200
https://www.nytimes.com/sitemap/1901/09/17/,200
https://www.nytimes.com/sitemap/1913/10/30/,200
https://www.nytimes.com/sitemap/1921/08/09/,200
https://www.nytimes.com/sitemap/1901/07/30/,200
https://www.nytimes.com/sitemap/1885/06/09/,200
https://www.nytimes.com/sitemap/1997/04/12/,200
https://www.nytimes.com/sitemap/1901/03/02/,200
https://www.nytimes.com/sitemap/1997/06/27/,200
https://www.nytimes.com/sitemap/1913/12/04/,200
https://www.nytimes.com/sitemap/1901/03/18/,200
https://www.nytimes.com/sitemap/1997/10/31/,200
https://www.nytimes.com/sitemap/1997/04/24/,200
https://www.nytimes.com/sitemap/1885/06/21/,200
https://www.nytimes.com/sitemap/1901/07/26/,200
https://www.nytimes.com/sitemap/1921/08/05/,200
https://www.nytimes.com/sitemap/1901/09/25/,200
https://www.nytimes.com/sitemap/1913/10/02/,200
https://www.nytimes.com/sitemap/1997/02/19/,200
https://www.nytimes.com/by/michelle-cottle,200
https://www.nytimes.com/sitemap/1997/12/12/,200
https://www.nytimes.com/2023/09/22/business/food-companies-emissions-climate-pledges.html,200
https://www.nytimes.com/sitemap/1901/01/05/,200
https://www.nytimes.com/sitemap/1885/01/21/,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2023%2F10%2F07%2Frealestate%2Fdangerous-dog-in-my-building-what-can-i-do.html,200
https://www.nytimes.com/es/2023/08/17/espanol/hawai-incendios.html,200
https://www.nytimes.com/sitemap/2016/08/10/,200
https://www.nytimes.com/sitemap/1913/02/26/,200
https://www.nytimes.com/interactive/2023/uri/embeddedinteractive/16548ec5-f68a-54be-b8f0-696391705611,200
https://www.nytimes.com/sitemap/1885/01/01/,200
https://www.nytimes.com/sitemap/1901/01/25/,200
https://www.nytimes.com/sitemap/1997/05/21/,200
https://www.nytimes.com/sitemap/1997/12/28/,200
https://www.nytimes.com/sitemap/1997/08/10/,200
https://www.nytimes.com/by/scott-reinhard,200
https://www.nytimes.com/sitemap/1997/02/23/,200
https://www.nytimes.com/sitemap/1901/09/01/,200
https://www.nytimes.com/sitemap/1921/08/17/,200
https://www.nytimes.com/sitemap/1901/07/14/,200
https://www.nytimes.com/sitemap/1997/10/23/,200
https://www.nytimes.com/sitemap/1885/06/04/,200
https://www.nytimes.com/sitemap/1997/04/20/,200
https://www.nytimes.com/sitemap/1901/03/06/,200
https://www.nytimes.com/sitemap/1997/06/03/,200
https://www.nytimes.com/sitemap/1913/12/20/,200
https://www.nytimes.com/sitemap/1901/03/22/,200
https://www.nytimes.com/sitemap/1997/10/11/,200
https://www.nytimes.com/sitemap/1885/06/12/,200
https://www.nytimes.com/sitemap/1901/07/02/,200
https://www.nytimes.com/sitemap/1997/11/30/,200
https://www.nytimes.com/by/rachel-shorey,200
https://www.nytimes.com/sitemap/1901/09/13/,200
https://www.nytimes.com/sitemap/1997/02/11/,200
https://www.nytimes.com/sitemap/1997/08/22/,200
https://www.nytimes.com/sitemap/1997/12/08/,200
https://www.nytimes.com/sitemap/1997/05/01/,200
https://www.nytimes.com/sitemap/1901/01/13/,200
http://www.nytimes.com/newsletters/realestate/,301
https://www.nytimes.com/sitemap/1885/01/13/,200
https://www.nytimes.com/sitemap/1913/02/08/,200
https://www.nytimes.com/live/2023/08/29/us/hurricane-idalia-florida-weather/in-hurricane-ian-evacuation-orders-came-a-day-late-in-a-coastal-florida-county,200
https://www.nytimes.com/sitemap/2016/08/30/,200
https://www.nytimes.com/sitemap/1913/02/23/,200
https://www.nytimes.com/sitemap/1885/01/25/,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2023%2F10%2F01%2Fworld%2Feurope%2Frussia-ukraine-war.html,200
https://www.nytimes.com/sitemap/1901/01/01/,200
https://www.nytimes.com/sitemap/1997/05/13/,200
https://www.nytimes.com/sitemap/1997/12/24/,200
https://www.nytimes.com/sitemap/1997/08/30/,200
https://www.nytimes.com/2023/05/03/us/politics/biden-auto-workers-endorsement.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2Fes%2F2023%2F09%2F19%2Fespanol%2Ff-35-jet-perdido.html,200
https://www.nytimes.com/by/ashley-wu,200
https://www.nytimes.com/sitemap/1997/11/26/,200
https://www.nytimes.com/sitemap/1901/07/18/,200
https://www.nytimes.com/sitemap/1885/06/24/,200
https://www.nytimes.com/sitemap/1901/03/10/,200
https://www.nytimes.com/sitemap/1913/12/12/,200
https://www.nytimes.com/sitemap/1997/06/15/,200
https://www.nytimes.com/sitemap/1997/04/07/,200
https://www.nytimes.com/sitemap/1885/06/08/,200
https://www.nytimes.com/sitemap/1901/07/06/,200
https://www.nytimes.com/by/zach-levitt,200
https://www.nytimes.com/sitemap/1997/11/14/,200
https://www.nytimes.com/2021/02/11/magazine/biden-economy.html,200
https://www.nytimes.com/sitemap/1901/03/30/,200
https://www.nytimes.com/ca/section/world/asia,200
https://www.nytimes.com/sitemap/1997/08/18/,200
https://www.nytimes.com/sitemap/1997/12/16/,200
https://www.nytimes.com/sitemap/1997/05/25/,200
https://www.nytimes.com/sitemap/1901/01/21/,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2023%2F10%2F07%2Fworld%2Fmiddleeast%2Fisrael-netanyahu-hamas-attack.html,200
https://www.nytimes.com/sitemap/2016/09/23/,200
https://www.nytimes.com/sitemap/1913/02/11/,200
https://www.nytimes.com/2023/08/23/us/hawaii-maui-lahaina-fire-contained.html,200
https://www.nytimes.com/sitemap/2016/08/02/,200
https://www.nytimes.com/sitemap/2016/09/03/,200
https://www.nytimes.com/sitemap/1913/02/27/,200
https://www.nytimes.com/sitemap/1997/07/26/,200
https://www.nytimes.com/sitemap/1997/05/05/,200
https://www.nytimes.com/sitemap/1901/01/18/,200
https://www.nytimes.com/sitemap/1997/12/04/,200
https://www.nytimes.com/interactive/2023/uri/embeddedinteractive/aba56f66-b161-5882-b9e9-60545489089c,200
https://www.nytimes.com/sitemap/1997/08/06/,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2023%2F03%2F25%2Fbusiness%2Fuaw-autoworkers-union-election.html,200
https://www.nytimes.com/2023/09/24/world/europe/ukraine-russia-news.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2Fes%2F2023%2F10%2F05%2Fespanol%2Fpresidente-camara-representantes-estados-unidos.html,200
https://www.nytimes.com/sitemap/1997/11/02/,200
https://www.nytimes.com/sitemap/1901/07/11/,200
https://www.nytimes.com/sitemap/1885/06/16/,200
https://www.nytimes.com/sitemap/1997/04/19/,200
https://www.nytimes.com/sitemap/1997/06/07/,200
https://www.nytimes.com/sitemap/1913/12/18/,200
https://www.nytimes.com/sitemap/1997/04/27/,200
https://www.nytimes.com/sitemap/1885/06/28/,200
https://www.nytimes.com/sitemap/1901/07/31/,200
https://www.nytimes.com/2021/05/11/us/politics/uber-lyft-free-ride-vaccine.html,200
https://www.nytimes.com/live/2023/09/27/world/russia-ukraine-news/a-new-grain-corridor-highlights-ukraines-military-successes-in-the-black-sea-experts-say?smid=url-share,200
https://www.nytimes.com/sitemap/1997/11/18/,200
https://www.nytimes.com/2021/06/28/business/uaw-president.html,200
https://www.nytimes.com/sitemap/1997/08/14/,200
http://www.nytimes.com/2016/06/25/world/europe/brexit-european-union-uncertain-chapter-in-britains-storied-history.html,301
https://www.nytimes.com/sitemap/1997/12/31/,200
https://www.nytimes.com/sitemap/1901/01/30/,200
https://www.nytimes.com/sitemap/1997/05/17/,200
https://www.nytimes.com/sitemap/1997/07/06/,200
https://www.nytimes.com/sitemap/1913/02/03/,200
https://www.nytimes.com/sitemap/2016/09/15/,200
https://www.nytimes.com/es/2023/08/26/espanol/hawai-lahaina-incendio-causas.html,200
https://www.nytimes.com/sitemap/1997/07/18/,200
https://www.nytimes.com/sitemap/1997/05/29/,200
https://www.nytimes.com/sitemap/2016/08/14/,200
https://www.nytimes.com/sitemap/1913/02/15/,200
http://www.nytimes.com/2016/03/15/world/europe/boston-england-immigrants-brexit.html,301
https://www.nytimes.com/sitemap/1901/01/06/,200
https://www.nytimes.com/sitemap/1997/12/23/,200
https://www.nytimes.com/2023/02/02/business/ford-earnings-fourth-quarter-2022.html,200
https://www.nytimes.com/sitemap/1997/11/06/,200
https://www.nytimes.com/sitemap/1997/08/26/,200
https://www.nytimes.com/by/kate-conger,200
https://www.nytimes.com/2023/08/16/world/europe/odesa-cargo-ship-black-sea-ukraine.html,200
https://www.nytimes.com/sitemap/1901/07/15/,200
https://www.nytimes.com/sitemap/1885/06/20/,200
https://www.nytimes.com/sitemap/1997/04/03/,200
https://www.nytimes.com/sitemap/1913/12/06/,200
https://www.nytimes.com/sitemap/1997/06/19/,200
https://www.nytimes.com/sitemap/1885/06/03/,200
https://www.nytimes.com/2023/07/19/world/europe/russia-ukraine-odesa-port.html,200
https://www.nytimes.com/sitemap/1901/07/03/,200
https://www.nytimes.com/2020/11/07/us/election-biden-reaction.html,200
https://www.nytimes.com/sitemap/1997/04/15/,200
https://www.nytimes.com/sitemap/1997/08/02/,200
https://www.nytimes.com/2021/01/04/business/fiat-chrysler-peugeot-psa-merger.html,200
https://www.nytimes.com/sitemap/1997/11/21/,200
https://www.nytimes.com/sitemap/1997/12/11/,200
https://www.nytimes.com/sitemap/1901/01/26/,200
https://www.nytimes.com/sitemap/1913/02/09/,200
https://www.nytimes.com/interactive/2016/06/24/world/europe/how-britain-voted-brexit-referendum.html,200
https://www.nytimes.com/sitemap/2016/08/22/,200
https://www.nytimes.com/2023/08/24/us/hawaii-lahaina-fire-lawsuit.html,200
https://www.nytimes.com/sitemap/1997/05/09/,200
https://www.nytimes.com/sitemap/1997/07/22/,200
https://www.nytimes.com/sitemap/2016/09/11/,200
https://www.nytimes.com/sitemap/2016/08/17/,200
http://www.nytimes.com/live/eu-referendum/marine-le-pen-cheers-britains-decision-to-leave-the-e-u/,301
https://www.nytimes.com/sitemap/1913/02/20/,200
https://www.nytimes.com/sitemap/1901/01/14/,200
https://www.nytimes.com/sitemap/1997/12/07/,200
https://www.nytimes.com/2023/01/31/business/general-motors-q4-earnings.html,200
https://www.nytimes.com/sitemap/1997/11/25/,200
https://www.nytimes.com/2019/09/11/technology/california-gig-economy-bill.html,200
https://www.nytimes.com/sitemap/1997/08/11/,200
https://www.nytimes.com/sitemap/1997/04/23/,200
https://www.nytimes.com/sitemap/1901/07/23/,200
https://www.nytimes.com/live/2023/09/13/world/russia-ukraine-news/kim-putin-russia-weapons-ukraine?smid=url-share,200
https://www.nytimes.com/sitemap/1885/06/15/,200
https://www.nytimes.com/sitemap/1997/06/30/,200
https://www.nytimes.com/sitemap/1913/12/25/,200
https://www.nytimes.com/sitemap/1901/07/19/,200
https://www.nytimes.com/sitemap/1997/04/11/,200
https://www.nytimes.com/sitemap/1997/08/31/,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2020%2F11%2F04%2Ftechnology%2Fcalifornia-uber-lyft-prop-22.html,200
https://www.nytimes.com/sitemap/1997/11/13/,200
https://www.nytimes.com/sitemap/1901/05/18/,200
https://www.nytimes.com/sitemap/1901/01/02/,200
https://www.nytimes.com/sitemap/1997/12/19/,200
http://www.nytimes.com/2016/04/10/world/europe/as-britain-contemplates-exit-boris-johnson-prepares-his-entrance.html,301
https://www.nytimes.com/sitemap/1913/02/12/,200
https://www.nytimes.com/sitemap/2016/08/29/,200
https://www.nytimes.com/sitemap/1997/07/02/,200
https://www.nytimes.com/2023/08/20/us/maui-hawaii-water-supply.html,200
https://www.nytimes.com/sitemap/1997/05/20/,200
https://www.nytimes.com/sitemap/1997/01/06/,200
https://www.nytimes.com/sitemap/1997/07/14/,200
https://www.nytimes.com/sitemap/2016/08/05/,200
http://www.nytimes.com/2016/04/23/world/europe/obama-britain-visit.html,301
https://www.nytimes.com/sitemap/1913/02/24/,200
https://www.nytimes.com/sitemap/1997/12/03/,200
https://www.nytimes.com/sitemap/1901/05/06/,200
https://www.nytimes.com/sitemap/1901/01/22/,200
https://www.nytimes.com/2021/08/20/technology/prop-22-california-ruling.html,200
https://www.nytimes.com/sitemap/1997/11/01/,200
https://www.nytimes.com/sitemap/1997/08/07/,200
https://www.nytimes.com/2023/09/09/technology/elon-musk-walter-isaacson-takeaways.html,200
https://www.nytimes.com/sitemap/1997/04/18/,200
https://www.nytimes.com/sitemap/1913/12/13/,200
https://www.nytimes.com/sitemap/1997/06/02/,200
https://www.nytimes.com/2022/04/04/technology/elon-musk-twitter.html,200
https://www.nytimes.com/2020/10/23/technology/uber-lyft-california-prop-22.html,200
https://www.nytimes.com/sitemap/1997/11/29/,200
https://www.nytimes.com/sitemap/1885/06/23/,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2023%2F10%2F07%2Fworld%2Feurope%2Frussia-ukraine-war-odesa-ports.html,200
https://www.nytimes.com/sitemap/1901/01/10/,200
https://www.nytimes.com/sitemap/1997/04/06/,200
https://www.nytimes.com/sitemap/1901/05/26/,200
https://www.nytimes.com/sitemap/1997/08/19/,200
https://www.nytimes.com/sitemap/1997/12/27/,200
https://www.nytimes.com/sitemap/1913/02/16/,200
http://www.nytimes.com/2016/06/21/world/europe/silence-and-sobs-as-parliament-honors-jo-cox-slain-british-lawmaker.html,301
https://www.nytimes.com/sitemap/2016/08/09/,200
https://www.nytimes.com/sitemap/1997/07/30/,200
https://www.nytimes.com/sitemap/1997/01/18/,200
https://www.nytimes.com/sitemap/1997/05/12/,200
https://www.nytimes.com/sitemap/1997/07/10/,200
https://www.nytimes.com/sitemap/1901/11/09/,200
https://www.nytimes.com/sitemap/2016/08/21/,200
http://www.nytimes.com/live/eu-referendum/if-britain-leaves,301
https://www.nytimes.com/sitemap/1913/02/28/,200
https://www.nytimes.com/sitemap/1997/08/27/,200
https://www.nytimes.com/sitemap/1997/12/15/,200
https://www.nytimes.com/sitemap/1901/05/14/,200
https://www.nytimes.com/sitemap/1997/04/14/,200
https://www.nytimes.com/sitemap/1901/01/19/,200
https://www.nytimes.com/sitemap/1885/06/07/,200
https://www.nytimes.com/sitemap/1885/05/21/,200
https://www.nytimes.com/sitemap/1997/11/17/,200
https://www.nytimes.com/2023/09/09/books/review/elon-musk-walter-isaacson.html,200
https://www.nytimes.com/2023/09/13/us/politics/mitt-romney-retirement.html,200
https://www.nytimes.com/sitemap/1997/06/10/,200
https://www.nytimes.com/sitemap/1913/12/05/,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2Fes%2F2023%2F09%2F18%2Fespanol%2Fmitt-romney-biografia-que-dice.html,200
https://www.nytimes.com/2023/09/10/business/dealbook/walter-isaacson-elon-musk-biography.html,200
https://www.nytimes.com/sitemap/1997/11/05/,200
https://www.nytimes.com/sitemap/1885/06/19/,200
https://www.nytimes.com/sitemap/1885/05/01/,200
https://www.nytimes.com/sitemap/1901/01/07/,200
https://www.nytimes.com/sitemap/1885/09/01/,200
https://www.nytimes.com/sitemap/1901/05/02/,200
https://www.nytimes.com/sitemap/1997/12/10/,200
https://www.nytimes.com/sitemap/1997/08/03/,200
http://www.nytimes.com/by/steven-erlanger,301
https://www.nytimes.com/sitemap/1913/02/04/,200
https://www.nytimes.com/sitemap/1885/03/18/,200
https://www.nytimes.com/sitemap/1901/11/17/,200
https://www.nytimes.com/sitemap/1997/07/15/,200
https://www.nytimes.com/sitemap/1997/05/24/,200
https://www.nytimes.com/sitemap/1997/10/27/,200
https://www.nytimes.com/sitemap/1997/01/30/,200
https://www.nytimes.com/sitemap/1997/07/27/,200
https://www.nytimes.com/sitemap/1901/11/29/,200
https://www.nytimes.com/sitemap/1885/03/02/,200
https://www.nytimes.com/sitemap/1913/02/18/,200
http://www.nytimes.com/live/eu-referendum/scotlands-status-is-back/,301
https://www.nytimes.com/sitemap/1997/08/15/,200
https://www.nytimes.com/sitemap/1997/12/22/,200
https://www.nytimes.com/sitemap/1901/05/22/,200
https://www.nytimes.com/sitemap/1885/09/13/,200
https://www.nytimes.com/sitemap/1901/01/31/,200
https://www.nytimes.com/sitemap/1885/05/13/,200
https://www.nytimes.com/by/brent-mcdonald,200
https://www.nytimes.com/2023/07/24/technology/twitter-x-elon-musk.html,200
https://www.nytimes.com/sitemap/1885/06/27/,200
https://www.nytimes.com/2012/03/14/dining/meatloaf-cake-is-mitt-romneys-birthday-favorite.html,200
https://www.nytimes.com/sitemap/1913/12/21/,200
https://www.nytimes.com/sitemap/1997/06/22/,200
https://www.nytimes.com/2022/08/13/business/electric-vehicles-battery-factory-georgia.html,200
https://www.nytimes.com/sitemap/1885/05/25/,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2023%2F10%2F07%2Fus%2Fmigrants-chased-and-snared-in-razor-wire-a-rare-look-at-texas-border-tactics.html,200
https://www.nytimes.com/sitemap/1901/01/27/,200
https://www.nytimes.com/sitemap/1901/05/10/,200
https://www.nytimes.com/sitemap/1885/09/25/,200
https://www.nytimes.com/sitemap/1997/08/23/,200
https://www.nytimes.com/sitemap/1997/12/30/,200
https://www.nytimes.com/sitemap/1913/02/01/,200
https://www.nytimes.com/interactive/2023/06/09/us/trump-indictment-document-annotated.html,200
https://www.nytimes.com/sitemap/1885/03/14/,200
https://www.nytimes.com/sitemap/1997/07/07/,200
https://www.nytimes.com/sitemap/1901/11/12/,200
https://www.nytimes.com/sitemap/1997/01/10/,200
https://www.nytimes.com/sitemap/1997/10/15/,200
https://www.nytimes.com/sitemap/1997/05/04/,200
https://www.nytimes.com/sitemap/1997/07/11/,200
https://www.nytimes.com/sitemap/1885/03/26/,200
https://www.nytimes.com/2023/07/30/us/politics/trump-documents-de-oliveira-nauta.html,200
https://www.nytimes.com/sitemap/1913/02/13/,200
https://www.nytimes.com/2016/05/18/business/white-house-increases-overtime-eligibility-by-millions.html,200
https://www.nytimes.com/sitemap/1997/08/20/,200
https://www.nytimes.com/sitemap/1885/05/05/,200
https://www.nytimes.com/sitemap/1885/11/12/,200
https://www.nytimes.com/sitemap/1885/09/05/,200
https://www.nytimes.com/sitemap/1901/05/30/,200
https://www.nytimes.com/sitemap/1997/06/06/,200
https://www.nytimes.com/sitemap/1901/01/15/,200
https://www.nytimes.com/sitemap/1913/12/01/,200
https://www.nytimes.com/2021/09/13/business/rivian-illinois-electric-vehicles.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2Farticle%2Fuaw-strike-explained-ford-stellantis-gm.html,200
https://www.nytimes.com/sitemap/1885/11/24/,200
https://www.nytimes.com/sitemap/1885/05/17/,200
https://www.nytimes.com/sitemap/1997/08/08/,200
https://www.nytimes.com/sitemap/1885/06/11/,200
https://www.nytimes.com/2016/11/22/business/obama-rule-to-expand-overtime-eligibility-is-suspended-by-judge.html,200
https://www.nytimes.com/sitemap/1901/05/19/,200
https://www.nytimes.com/news-event/donald-trump-classified-documents-investigation,200
https://www.nytimes.com/sitemap/1913/02/21/,200
https://www.nytimes.com/sitemap/1885/09/17/,200
https://www.nytimes.com/sitemap/1885/03/10/,200
https://www.nytimes.com/sitemap/1997/07/23/,200
https://www.nytimes.com/sitemap/1997/05/16/,200
https://www.nytimes.com/sitemap/1997/10/07/,200
https://www.nytimes.com/sitemap/1997/01/22/,200
https://www.nytimes.com/sitemap/1901/11/20/,200
https://www.nytimes.com/sitemap/1997/05/28/,200
https://www.nytimes.com/sitemap/1997/07/03/,200
https://www.nytimes.com/sitemap/1885/03/22/,200
https://www.nytimes.com/sitemap/1885/09/29/,200
https://www.nytimes.com/sitemap/1913/02/05/,200
https://www.nytimes.com/interactive/2023/06/09/us/politics/trump-indictment-documents-mar-a-lago.html,200
https://www.nytimes.com/sitemap/1901/05/07/,200
https://www.nytimes.com/2019/09/24/business/economy/overtime-pay-rule-trump-administration.html,200
https://www.nytimes.com/2023/08/21/business/american-airlines-pilots-union.html,200
https://www.nytimes.com/sitemap/1997/08/16/,200
https://www.nytimes.com/sitemap/1997/06/14/,200
https://www.nytimes.com/sitemap/1885/05/29/,200
https://www.nytimes.com/sitemap/1913/12/07/,200
https://www.nytimes.com/sitemap/1885/11/20/,200
https://www.nytimes.com/sitemap/1901/01/03/,200
https://www.nytimes.com/by/alyson-krueger,200
https://www.nytimes.com/2019/11/07/business/gm-lordstown-plant.html,200
https://www.nytimes.com/sitemap/1901/01/23/,200
https://www.nytimes.com/sitemap/1885/11/08/,200
https://www.nytimes.com/sitemap/1913/12/19/,200
https://www.nytimes.com/sitemap/1885/05/09/,200
https://www.nytimes.com/sitemap/1997/06/26/,200
https://www.nytimes.com/sitemap/1997/08/28/,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2023%2F09%2F19%2Fbusiness%2Feconomy%2Fstrike-autoworkers-labor.html,200
https://www.nytimes.com/2023/07/21/us/judge-cannon.html,200
https://www.nytimes.com/2022/12/27/business/economy/biden-labor-unions.html,200
https://www.nytimes.com/sitemap/1901/05/27/,200
https://www.nytimes.com/sitemap/1913/02/17/,200
https://www.nytimes.com/sitemap/1885/09/09/,200
https://www.nytimes.com/sitemap/1885/03/30/,200
https://www.nytimes.com/sitemap/1997/07/19/,200
https://www.nytimes.com/sitemap/1997/05/08/,200
https://www.nytimes.com/sitemap/1901/11/04/,200
https://www.nytimes.com/sitemap/1997/01/13/,200
https://www.nytimes.com/sitemap/1997/10/09/,200
https://www.nytimes.com/sitemap/1997/05/31/,200
https://www.nytimes.com/sitemap/1997/07/31/,200
https://www.nytimes.com/sitemap/1885/03/07/,200
https://www.nytimes.com/sitemap/1885/09/30/,200
https://www.nytimes.com/sitemap/1913/02/25/,200
https://www.nytimes.com/sitemap/1901/05/15/,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2023%2F08%2F30%2Fbusiness%2Feconomy%2Flabor-department-overtime-rule.html,200
https://www.nytimes.com/2023/06/09/us/politics/biden-trump-indictment-documents.html,200
https://www.nytimes.com/sitemap/1997/08/04/,200
https://www.nytimes.com/2023/09/01/business/economy/hollywood-strikes-jobs-report.html,200
https://www.nytimes.com/sitemap/1997/06/18/,200
https://www.nytimes.com/sitemap/1885/05/30/,200
https://www.nytimes.com/sitemap/1913/12/14/,200
https://www.nytimes.com/sitemap/1885/11/04/,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2022%2F12%2F09%2Fbusiness%2Feconomy%2Fev-battery-union.html,200
https://www.nytimes.com/sitemap/1901/01/11/,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2023%2F09%2F13%2Fstyle%2Fgroup-text-thread-name.html,200
https://www.nytimes.com/sitemap/1885/11/16/,200
https://www.nytimes.com/sitemap/1913/12/02/,200
https://www.nytimes.com/sitemap/1885/05/10/,200
https://www.nytimes.com/2008/12/13/us/13smithfield.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2Fes%2F2023%2F09%2F17%2Fespanol%2Fglaciares-cambio-climatico.html,200
https://www.nytimes.com/by/charlie-smart,200
https://www.nytimes.com/2023/03/06/business/economy/managers-overtime-pay.html,200
https://www.nytimes.com/sitemap/1997/08/12/,200
https://www.nytimes.com/sitemap/1901/05/03/,200
